time_s,pose_x_m_est,pose_y_m_est,method
0.0,0.0,50.0,baseline
0.5,0.5463713667758903,49.908221727684804,baseline
1.0,1.0687749918588454,49.956094727502425,baseline
1.5,1.652437680068648,49.94662421461479,baseline
2.0,2.2629915181426825,49.93681648208232,baseline
2.5,2.8246639325745595,49.891430528988636,baseline
3.0,3.349110972390721,49.81480916721692,baseline
3.5,3.928540679962964,49.77007868315757,baseline
4.0,4.520387923998671,49.72274927216739,baseline
4.5,5.0481134966378125,49.68354512612184,baseline
5.0,5.626527751127871,49.6295229446186,baseline
5.5,6.20317702439148,49.64993647743244,baseline
6.0,6.723855286802544,49.545068349204335,baseline
6.5,7.222906499084151,49.47780414363167,baseline
7.0,7.711587090154596,49.410507648136914,baseline
7.5,8.276510041848509,49.30507196876336,baseline
8.0,8.862197947731884,49.22991402940661,baseline
8.5,9.493404603304088,49.162329411470786,baseline
9.0,10.055214553337635,48.97068492575311,baseline
9.5,10.656672556096487,48.90563839332587,baseline
10.0,11.273172682344503,48.702980430468486,baseline
10.5,11.842644070968074,48.615763167666856,baseline
11.0,12.451747015399407,48.52087892860962,baseline
11.5,13.012789110240934,48.35423285920643,baseline
12.0,13.565212039566703,48.23996329127444,baseline
12.5,14.153140289503343,48.03941263420445,baseline
13.0,14.719638732612408,47.83822489002536,baseline
13.5,15.283422648421658,47.64510483563662,baseline
14.0,15.775584955356205,47.568000417116544,baseline
14.5,16.2686301340436,47.38532190436104,baseline
15.0,16.815841302773254,47.13814551275178,baseline
15.5,17.394367463056888,46.942412224891484,baseline
16.0,17.897089263122993,46.80812119040231,baseline
16.5,18.385037012731512,46.649114746966674,baseline
17.0,18.926836918463785,46.468955062448,baseline
17.5,19.463420950670223,46.28659044283963,baseline
18.0,19.906964131126824,46.05800065752863,baseline
18.5,20.40437987898398,45.90557538144882,baseline
19.0,20.943644450228103,45.70314164985449,baseline
19.5,21.550335401323217,45.41219605186414,baseline
20.0,22.13673527650941,45.19971670715024,baseline
20.5,22.631922956707903,44.959851406533595,baseline
21.0,23.135339510766347,44.79842114873796,baseline
21.5,23.666627015784826,44.59868372189302,baseline
22.0,24.155266820681277,44.370435585786254,baseline
22.5,24.709152741416048,44.17890382373945,baseline
23.0,25.168312944886956,43.969478473200546,baseline
23.5,25.67385702717071,43.73703631805566,baseline
24.0,26.161117014205605,43.5473536170015,baseline
24.5,26.67802597621736,43.2662135476853,baseline
25.0,27.161505101243048,43.039654747270816,baseline
25.5,27.69184639170168,42.77642954584004,baseline
26.0,28.173929859870714,42.54435638289291,baseline
26.5,28.647435115279222,42.244812955561834,baseline
27.0,29.24316897676181,41.979786609882055,baseline
27.5,29.729000300655887,41.67640186418522,baseline
28.0,30.206571348506333,41.437814446323536,baseline
28.5,30.723677014314998,41.11690751496825,baseline
29.0,31.190173539105547,40.76415513013351,baseline
29.5,31.677839827923275,40.29817359193624,baseline
30.0,32.088331898775635,39.99419989056906,baseline
30.5,32.4511543400819,39.77567464680327,baseline
31.0,32.881939022447874,39.47894857550358,baseline
31.5,33.39771827134499,39.169048043141764,baseline
32.0,33.85792539175814,38.82054308955442,baseline
32.5,34.26087313791761,38.471537545750465,baseline
33.0,34.71861331048076,38.136725504161674,baseline
33.5,35.12946019319873,37.84237195991753,baseline
34.0,35.5172451444746,37.524639293091546,baseline
34.5,35.99495757637506,37.188142344170465,baseline
35.0,36.502363067259985,36.85442131535275,baseline
35.5,36.99438845326799,36.39067593355758,baseline
36.0,37.4646075446875,36.05626723744047,baseline
36.5,37.91452594014676,35.719173070883016,baseline
37.0,38.318973813779756,35.38395087735805,baseline
37.5,38.81232747310038,34.93672659041897,baseline
38.0,39.27753477844488,34.557354950560125,baseline
38.5,39.66297459452006,34.12981618144468,baseline
39.0,40.087052619416035,33.813020703983426,baseline
39.5,40.47559498986018,33.454942257031995,baseline
40.0,40.87559783873777,32.99845717295986,baseline
40.5,41.26458416165414,32.57845488224638,baseline
41.0,41.61523908036473,32.16445685311953,baseline
41.5,41.99022483427375,31.80581064724199,baseline
42.0,42.37502333808166,31.34477966244493,baseline
42.5,42.804081897540634,30.953663912172296,baseline
43.0,43.19090916516454,30.57914502169925,baseline
43.5,43.56101835428441,30.14343584316892,baseline
44.0,43.94187289290358,29.751921449666153,baseline
44.5,44.31977177755815,29.364826683517446,baseline
45.0,44.68173180813008,28.900415030324112,baseline
45.5,45.00932448236899,28.529899814562675,baseline
46.0,45.35956944078666,28.053727339221687,baseline
46.5,45.653857654677836,27.56577974545117,baseline
47.0,46.027468970872484,27.14237143097218,baseline
47.5,46.438353625651864,26.726874489739394,baseline
48.0,46.79507819739509,26.36637714717289,baseline
48.5,47.08134956700905,25.85987336146244,baseline
49.0,47.42533487573159,25.402007317188723,baseline
49.5,47.754146035242975,25.00154738960203,baseline
50.0,48.09724801862003,24.610283230938354,baseline
50.5,48.36713212213455,24.190917364257047,baseline
51.0,48.637784060935104,23.800518950106273,baseline
51.5,48.953663025396374,23.35985991526306,baseline
52.0,49.22246109200356,22.87406691995351,baseline
52.5,49.52686578451207,22.47922435501061,baseline
53.0,49.874633182475854,22.024937030090488,baseline
53.5,50.135325571363325,21.577029114403544,baseline
54.0,50.45977549596655,21.11195520382349,baseline
54.5,50.71194057729198,20.663733212272156,baseline
55.0,50.965160019563285,20.17085117581553,baseline
55.5,51.220884027304116,19.717655487147738,baseline
56.0,51.464742629719176,19.233452123628588,baseline
56.5,51.718541231971436,18.733021904074835,baseline
57.0,52.02490247688396,18.32176032172935,baseline
57.5,52.2502084426783,17.800245798765616,baseline
58.0,52.463776815893624,17.327773750958332,baseline
58.5,52.687693768856114,16.78270772329837,baseline
59.0,52.90357986747001,16.304931890855524,baseline
59.5,53.161037162031946,15.880723929337414,baseline
60.0,53.35454694245731,15.357200376145716,baseline
60.5,53.524626067918874,14.719519273884659,baseline
61.0,53.62380742835211,14.116911515739062,baseline
61.5,53.86769528630293,13.492515532564887,baseline
62.0,54.17898815104898,13.155986792425955,baseline
62.5,54.2002134518176,12.459714766061694,baseline
63.0,54.30225831361907,11.893981304940526,baseline
63.5,54.66208046080659,11.378156875866582,baseline
64.0,54.89300355145076,10.929410222111885,baseline
64.5,54.928738697754184,10.381828950347813,baseline
65.0,55.08581388148146,9.924809115433177,baseline
65.5,55.02998726723189,9.324740116789545,baseline
66.0,55.1798619909698,8.746240731413247,baseline
66.5,55.11794793425101,8.125444423529572,baseline
67.0,55.052049305573,7.8108055104622665,baseline
67.5,55.1373728009649,7.284098341619753,baseline
68.0,55.12102299111485,6.79980983353398,baseline
68.5,55.34364557534829,6.1472986234451135,baseline
69.0,55.32886724198358,5.555481339727399,baseline
69.5,55.23471772006491,5.0908750242807335,baseline
70.0,55.450345041137,4.360998535660774,baseline
70.5,55.67832613449705,3.9684650246235793,baseline
71.0,55.35745941210369,3.2855681773034124,baseline
71.5,55.357330871996034,2.8463700246656263,baseline
72.0,55.504236654366935,2.1887752415731523,baseline
72.5,55.818912075575305,1.5636933398350654,baseline
73.0,55.76897511722894,0.8710780840231915,baseline
73.5,55.80943336291137,0.47975575341085896,baseline
74.0,55.738893006066604,-0.013289077690956552,baseline
74.5,55.82414992769869,-0.5414422916183587,baseline
75.0,55.92126126734443,-0.9327419743592711,baseline
75.5,56.00571769027247,-1.303473429296497,baseline
76.0,55.884226799848825,-1.8915110891032358,baseline
76.5,55.75743332687782,-2.3348490854060246,baseline
77.0,55.96397880714284,-2.9031897793192023,baseline
77.5,56.02776501710419,-3.6442644918866014,baseline
78.0,56.04811852826482,-4.411101840662986,baseline
78.5,56.06870745211952,-5.214096887281418,baseline
79.0,56.32237201147069,-5.7432439862002544,baseline
79.5,56.31006562795687,-5.985892309294959,baseline
80.0,56.31506408161528,-6.741600987291828,baseline
80.5,56.24206974559385,-6.977724778792742,baseline
81.0,56.09582331834168,-7.561505526280963,baseline
81.5,56.300666942744236,-8.19281778146854,baseline
82.0,56.26033167831147,-8.513623809458936,baseline
82.5,56.14473860681043,-9.147355551000686,baseline
83.0,55.83842435044096,-9.824639399697832,baseline
83.5,55.666810186351995,-10.39297025636683,baseline
84.0,55.670946519806705,-10.913801124274675,baseline
84.5,55.437732754774856,-11.228433706636592,baseline
85.0,55.21806001461763,-11.47724762954139,baseline
85.5,55.183273257437264,-11.785425857931683,baseline
86.0,55.21659093480328,-12.003065979287978,baseline
86.5,55.133367840331765,-12.563255793848995,baseline
87.0,55.11235463411121,-13.123801683658895,baseline
87.5,55.1149163030739,-13.328887676595665,baseline
88.0,54.69623946415024,-13.847937507697365,baseline
88.5,55.02716153038951,-14.426454949826283,baseline
89.0,55.12257428628736,-14.758796037442295,baseline
89.5,54.737142640655755,-15.200845134362892,baseline
90.0,54.668045513774395,-15.081426630623953,baseline
90.5,54.041682400359726,-15.89205547014155,baseline
91.0,53.875203941001196,-16.455900167196265,baseline
91.5,53.5765300419542,-17.107561203515342,baseline
92.0,53.57685410402629,-17.761312477068206,baseline
92.5,53.33432788926916,-18.056705442359164,baseline
93.0,53.3552323471238,-18.636176056613458,baseline
93.5,52.923151929134356,-18.950371617840663,baseline
94.0,52.58800644276449,-19.18243065925886,baseline
94.5,52.51150763762519,-19.70045143222669,baseline
95.0,52.43369375550367,-20.557467223950574,baseline
95.5,52.55298178153581,-21.074115651662712,baseline
96.0,52.412521960611855,-21.659704785111188,baseline
96.5,52.201595010659574,-21.821090886403816,baseline
97.0,51.96648805993032,-22.371098051353524,baseline
97.5,51.911405542512576,-22.77739875829461,baseline
98.0,52.02034328155415,-23.63254601628099,baseline
98.5,51.73366617887723,-24.370402067300134,baseline
99.0,51.77039547950876,-25.079917232065444,baseline
99.5,51.627423949985214,-25.789611857411398,baseline
100.0,51.31883646703483,-26.43614246110373,baseline
100.5,51.10105647459753,-26.49337641258748,baseline
101.0,50.60336753421397,-27.16193554818491,baseline
101.5,50.493356940747354,-27.63657974180641,baseline
102.0,50.01599889445478,-28.170043181885905,baseline
102.5,49.487270601794116,-28.704254174634173,baseline
103.0,49.059069540997065,-29.080042794677492,baseline
103.5,48.939620205428504,-30.027950590302797,baseline
104.0,48.711653968605965,-30.904713623593768,baseline
104.5,48.45965578519745,-31.022750170253094,baseline
105.0,48.134399244231936,-31.396696306657514,baseline
105.5,48.015358984723576,-31.66699403643084,baseline
106.0,47.91076175335855,-31.999626498863115,baseline
106.5,47.49371372507052,-32.28832464318591,baseline
107.0,47.50761663715508,-32.604578915243316,baseline
107.5,47.2650834563302,-33.33640853292398,baseline
108.0,46.775177178485094,-33.879281633935975,baseline
108.5,46.274161055210904,-34.31108010541527,baseline
109.0,45.801978203071165,-34.539379093053526,baseline
109.5,45.42845061440577,-35.14856955249075,baseline
110.0,45.04606247922231,-35.53158280987582,baseline
110.5,44.716629473608684,-35.91327785884596,baseline
111.0,44.38634692246353,-36.142056846583145,baseline
111.5,44.150269175543464,-36.596509880471665,baseline
112.0,43.66084843522858,-37.00263747561873,baseline
112.5,43.23949804711817,-37.526706314864064,baseline
113.0,42.97231268763098,-37.89396426011934,baseline
113.5,42.744396604268246,-38.26294180759773,baseline
114.0,42.39334733117717,-38.73479896638573,baseline
114.5,42.00230480657093,-39.24890116152244,baseline
115.0,41.75575069623778,-39.71644958086422,baseline
115.5,41.43272842880148,-40.08466085946595,baseline
116.0,41.12104846936034,-40.42371797774781,baseline
116.5,40.65349047123108,-40.79128190383695,baseline
117.0,40.41288445891123,-41.198290938359776,baseline
117.5,40.15907815891655,-41.46891149957046,baseline
118.0,39.81122565829631,-41.85993304883082,baseline
118.5,39.471842707704596,-42.22626126939791,baseline
119.0,39.20318258729885,-42.65740011832496,baseline
119.5,38.86033114641454,-42.967017574790084,baseline
120.0,38.500291729635464,-43.24534681214629,baseline
120.5,38.087164540088985,-43.585106449607444,baseline
121.0,37.716133253756645,-43.84437575880762,baseline
121.5,37.322948939691045,-44.079722935995385,baseline
122.0,36.924625803881426,-44.39864803270921,baseline
122.5,36.55421487446391,-44.70620754659961,baseline
123.0,36.14033572780506,-44.97610064553969,baseline
123.5,35.783631306855376,-45.23961312574666,baseline
124.0,35.39029561172929,-45.43197960339878,baseline
124.5,35.01825847959365,-45.71238631166284,baseline
125.0,34.66011128958203,-45.98400118214502,baseline
125.5,34.27878235506087,-46.21888747386077,baseline
126.0,33.870150582540774,-46.50081903980258,baseline
126.5,33.45766335372805,-46.767679176167896,baseline
127.0,33.05453598987015,-46.99293410092572,baseline
127.5,32.55730334830303,-47.21679471627054,baseline
128.0,32.258338306957725,-47.46258769069058,baseline
128.5,31.877570391520926,-47.660049240919626,baseline
129.0,31.386562288155545,-47.86257681975456,baseline
129.5,30.926113900211448,-48.08863505695379,baseline
130.0,30.438043769081478,-48.283464520100296,baseline
130.5,29.99361847025685,-48.43624992084094,baseline
131.0,29.505281188904767,-48.60189234769319,baseline
131.5,29.087864195147578,-48.83491732809383,baseline
132.0,28.587757308396114,-49.03954985915595,baseline
132.5,28.158730983966304,-49.27087599596459,baseline
133.0,27.679154165035207,-49.412775953826866,baseline
133.5,27.204561729249896,-49.56635918728809,baseline
134.0,26.810153071829966,-49.771524733843805,baseline
134.5,26.312764779841203,-49.90277644567417,baseline
135.0,25.85263369137746,-50.08256513578823,baseline
135.5,25.461661465840436,-50.25012136975806,baseline
136.0,25.021886547365998,-50.46752609242162,baseline
136.5,24.566040193604124,-50.64973529919613,baseline
137.0,24.09103662053898,-50.81373911225402,baseline
137.5,23.68872874328161,-50.97644239990904,baseline
138.0,23.20974704332005,-51.04373820579375,baseline
138.5,22.73672503731413,-51.1940701794566,baseline
139.0,22.322155152824624,-51.31297833525746,baseline
139.5,21.864856760728678,-51.41494154691333,baseline
140.0,21.457716857606254,-51.56619406436078,baseline
140.5,21.04146225638389,-51.73092775221387,baseline
141.0,20.543800557182244,-51.865800438893544,baseline
141.5,20.072787013736974,-51.989279289061834,baseline
142.0,19.65872454583318,-52.05527387432419,baseline
142.5,19.191065630392707,-52.1731866510042,baseline
143.0,18.78063249245864,-52.24564145006223,baseline
143.5,18.301688962811557,-52.32227933286676,baseline
144.0,17.82321431979264,-52.353211887266,baseline
144.5,17.399523021343985,-52.4513554371682,baseline
145.0,16.902141860762924,-52.53078426823863,baseline
145.5,16.44407425625388,-52.539137843134874,baseline
146.0,15.91611023180917,-52.62585196323108,baseline
146.5,15.429923116406131,-52.64231461423911,baseline
147.0,14.918870701519705,-52.691019695173,baseline
147.5,14.416502176208194,-52.687364058471196,baseline
148.0,13.938964560122827,-52.73916648426814,baseline
148.5,13.417487336088007,-52.77185074638528,baseline
149.0,12.933274261062978,-52.748076120925624,baseline
149.5,12.501542388589515,-52.802065178111164,baseline
150.0,12.068404053588502,-52.772849110767424,baseline
150.5,11.573154702214618,-52.73629077981686,baseline
151.0,11.067286019689574,-52.708693965798155,baseline
151.5,10.693473076959888,-52.682795129031284,baseline
152.0,10.206413511624568,-52.714735324466375,baseline
152.5,9.736992048778628,-52.646418744544974,baseline
153.0,9.235435650665693,-52.59136336430237,baseline
153.5,8.752539999814617,-52.56935363202467,baseline
154.0,8.300931377119404,-52.60316145898094,baseline
154.5,7.821904011507436,-52.513418017487325,baseline
155.0,7.343689577257103,-52.458400522566976,baseline
155.5,6.868212241527694,-52.31980331032448,baseline
156.0,6.414613789654447,-52.30649853234526,baseline
156.5,5.910448268798119,-52.231587396444695,baseline
157.0,5.4941316712678905,-52.127994266510775,baseline
157.5,5.067759529674087,-52.09240713190004,baseline
158.0,4.627448070224703,-52.03533800701913,baseline
158.5,4.157296799136463,-51.90776450666458,baseline
159.0,3.669751657204274,-51.8687053221586,baseline
159.5,3.1914840723258764,-51.760250638425106,baseline
160.0,2.757419499272086,-51.687843118997066,baseline
160.5,2.2738052691216635,-51.5648015982029,baseline
161.0,1.8365120870658713,-51.43692084350465,baseline
161.5,1.3721121486156163,-51.34234788883751,baseline
162.0,0.9514284384165522,-51.162381384992074,baseline
162.5,0.47180117145259776,-51.046316892333934,baseline
163.0,0.045613502799337124,-50.898654673480166,baseline
163.5,-0.3832445559291943,-50.741466274350536,baseline
164.0,-0.8188348243955679,-50.606827858513086,baseline
164.5,-1.350298525152946,-50.442326936219416,baseline
165.0,-1.769891074003953,-50.26881003893493,baseline
165.5,-2.246635204557311,-50.12553721619132,baseline
166.0,-2.5902761774027008,-49.93892357851394,baseline
166.5,-3.1290848184633164,-49.78510778371469,baseline
167.0,-3.5786508589870913,-49.65337236532094,baseline
167.5,-4.022703621582442,-49.485944493646905,baseline
168.0,-4.451411204569618,-49.30487507395455,baseline
168.5,-4.9148052562943025,-49.12093378490117,baseline
169.0,-5.312669951858897,-48.91540753030195,baseline
169.5,-5.751935415894074,-48.69306417143597,baseline
170.0,-6.180239507057696,-48.52547037114614,baseline
170.5,-6.578073975013186,-48.333108679851264,baseline
171.0,-7.0157929216873125,-48.17223207468481,baseline
171.5,-7.403406737911728,-47.93923856049028,baseline
172.0,-7.810629229375493,-47.67306632558058,baseline
172.5,-8.193349438608513,-47.46423816540283,baseline
173.0,-8.606775624245314,-47.2251812281049,baseline
173.5,-9.02553794434245,-47.01074389971807,baseline
174.0,-9.375853046162083,-46.716922132099704,baseline
174.5,-9.763747499086948,-46.40426133704601,baseline
175.0,-10.147653737543868,-46.15489385425218,baseline
175.5,-10.565526219501939,-45.872550594514045,baseline
176.0,-11.019805567833675,-45.5657832283059,baseline
176.5,-11.481484163684893,-45.244677522136236,baseline
177.0,-11.853116927726285,-44.88414427582814,baseline
177.5,-12.234769009684333,-44.57208293027225,baseline
178.0,-12.592217468342731,-44.318641768716766,baseline
178.5,-13.018946616720703,-44.06262590245596,baseline
179.0,-13.400149970881978,-43.76410404315448,baseline
179.5,-13.77546236844875,-43.44053845552785,baseline
180.0,-14.17942750464738,-43.098381853364295,baseline
180.5,-14.532038953792938,-42.72139650960626,baseline
181.0,-14.88134180419949,-42.40768244148091,baseline
181.5,-15.156928213603436,-42.090213359339074,baseline
182.0,-15.505308454268242,-41.74717090825604,baseline
182.5,-15.823956972909937,-41.41415939226824,baseline
183.0,-16.06385759008045,-41.10391623985656,baseline
183.5,-16.352616690186647,-40.82591867142305,baseline
184.0,-16.73925396108153,-40.5476002857803,baseline
184.5,-17.11985466241665,-40.26842128284301,baseline
185.0,-17.45443809591731,-39.95468014147816,baseline
185.5,-17.727660841663088,-39.57966563948638,baseline
186.0,-18.056525242018267,-39.21034822111339,baseline
186.5,-18.357860020119617,-38.79904809410238,baseline
187.0,-18.702253614966416,-38.4606575561925,baseline
187.5,-19.00539762865591,-38.026097335044035,baseline
188.0,-19.37748903963965,-37.63564013207909,baseline
188.5,-19.636874461181407,-37.23249298340605,baseline
189.0,-19.93159945557634,-36.828658007304945,baseline
189.5,-20.16198254659084,-36.410652218440696,baseline
190.0,-20.525844495850023,-36.025016629746396,baseline
190.5,-20.8184267778486,-35.59020610933094,baseline
191.0,-21.107053044825875,-35.19319462162204,baseline
191.5,-21.393174209888002,-34.78344509301699,baseline
192.0,-21.680668422061363,-34.39719712496728,baseline
192.5,-21.96614655350689,-33.97778156420209,baseline
193.0,-22.215841948989738,-33.45525389386906,baseline
193.5,-22.541167905451598,-33.01746289614097,baseline
194.0,-22.747139225697374,-32.63212152433733,baseline
194.5,-22.98116114375194,-32.226735096127584,baseline
195.0,-23.2600084327266,-31.833200939467872,baseline
195.5,-23.51694885374596,-31.411664948093243,baseline
196.0,-23.73479964558982,-31.040930019276665,baseline
196.5,-23.944166219457742,-30.57394015003744,baseline
197.0,-24.17116580280595,-30.04403118782769,baseline
197.5,-24.355679030352853,-29.625448868189025,baseline
198.0,-24.63491818499842,-29.211568627621958,baseline
198.5,-24.884564367376537,-28.8415304329504,baseline
199.0,-25.0854490566965,-28.447539246860444,baseline
199.5,-25.292340367849864,-27.958411720571238,baseline
200.0,-25.446672927642677,-27.515278076394587,baseline
200.5,-25.75819821445313,-26.86400384628165,baseline
201.0,-25.740417482565324,-26.305513923844003,baseline
201.5,-26.03877434284579,-26.036352176581964,baseline
202.0,-26.068297480368397,-25.5813437539435,baseline
202.5,-26.07491027412334,-25.211944165975698,baseline
203.0,-26.09576257932483,-24.537464648638927,baseline
203.5,-26.308897773016056,-24.021011704038273,baseline
204.0,-26.651281832658224,-23.7131107418615,baseline
204.5,-26.77283358487748,-23.315907549045114,baseline
205.0,-26.90056960797475,-22.813663520440265,baseline
205.5,-26.96316427019877,-22.25580090689838,baseline
206.0,-26.981579341690907,-21.7399789751987,baseline
206.5,-27.084463784244875,-21.255506003984923,baseline
207.0,-27.073865137967328,-20.49998612246244,baseline
207.5,-27.101968191971533,-19.93854399119416,baseline
208.0,-27.266126327876847,-19.41231962403278,baseline
208.5,-27.451071345285587,-19.00960283264262,baseline
209.0,-27.601823936689176,-18.253852847430213,baseline
209.5,-27.731117915043956,-17.52059352467738,baseline
210.0,-27.984763039090268,-17.002341825642443,baseline
210.5,-27.951438376665653,-16.352912504240003,baseline
211.0,-28.26279015574245,-16.08753028768543,baseline
211.5,-28.23861501078936,-15.692064130497904,baseline
212.0,-28.20625133514994,-14.909217983222993,baseline
212.5,-28.418965689753104,-14.504776475274971,baseline
213.0,-28.892172740541355,-13.842222946868063,baseline
213.5,-28.553683806242976,-13.575636908591296,baseline
214.0,-28.38183407312086,-12.806803838972014,baseline
214.5,-28.293875195136838,-12.413294736733583,baseline
215.0,-28.399873452889736,-11.793982896541818,baseline
215.5,-28.351796243800184,-11.329322997379025,baseline
216.0,-28.310504992200283,-10.885061291576296,baseline
216.5,-28.37497828056462,-10.409099681448879,baseline
217.0,-28.19981747098654,-10.169973869850173,baseline
217.5,-28.105561415669552,-9.583134705246746,baseline
218.0,-28.57218683642758,-8.896183640874517,baseline
218.5,-28.399980065425545,-8.456051142248684,baseline
219.0,-28.32147437444504,-7.884673272367344,baseline
219.5,-27.89858261791556,-7.267084263525908,baseline
220.0,-27.882710822346187,-6.533943742463555,baseline
220.5,-27.57000919373886,-5.610708055127848,baseline
221.0,-27.679666135978763,-5.005578155904371,baseline
221.5,-27.78843520938057,-4.033090980743499,baseline
222.0,-27.762050719994683,-3.3248626050248387,baseline
222.5,-27.771448817117875,-2.705164975238895,baseline
223.0,-28.093625281300795,-1.9802419853317694,baseline
223.5,-27.807277078270506,-1.5718709947965102,baseline
224.0,-28.11927555600649,-0.7607193383091766,baseline
224.5,-27.811607409087088,-0.08370032798902205,baseline
225.0,-27.797439357052525,0.38555817078156057,baseline
225.5,-27.483070631032593,0.8468922510404759,baseline
226.0,-27.391476192937265,1.3693432757893587,baseline
226.5,-27.26132465694639,1.871849295448093,baseline
227.0,-27.187435360094728,2.7425326203014464,baseline
227.5,-27.008148230682046,3.339641855017443,baseline
228.0,-26.76576354200384,3.645146964130958,baseline
228.5,-26.479917682063924,4.22608555236229,baseline
229.0,-26.505731640296055,4.729166894619256,baseline
229.5,-26.302940851545596,5.267154276885561,baseline
230.0,-25.987411459462745,5.642082204774527,baseline
230.5,-26.095411260999416,6.014368017722553,baseline
231.0,-26.059180459188184,6.559857897268039,baseline
231.5,-26.00233955376276,6.848296590553081,baseline
232.0,-26.138261435024514,7.1182617039550635,baseline
232.5,-26.06221028285018,7.4780510714268,baseline
233.0,-25.999267724379187,8.251845028115124,baseline
233.5,-26.083380859561903,8.825281837003736,baseline
234.0,-26.165037336923394,9.080620329567616,baseline
234.5,-25.939431989621497,9.724817383829599,baseline
235.0,-25.627416146064984,10.45249187964729,baseline
235.5,-25.49750725149459,11.016815178541965,baseline
236.0,-25.402620147084903,11.77740093581982,baseline
236.5,-25.404438555978555,12.383033810235753,baseline
237.0,-25.430796745188054,12.911511740028995,baseline
237.5,-25.55684697061455,13.461219433450877,baseline
238.0,-24.982981320328307,13.857142235535559,baseline
238.5,-24.83383501129471,14.528082035219532,baseline
239.0,-24.623764223231486,15.266415676118136,baseline
239.5,-24.34075244213751,15.935897607330059,baseline
240.0,-24.304887863537903,16.44204455388969,baseline
240.5,-24.186397497763423,16.903136185051633,baseline
241.0,-23.925668460943427,17.377163442953034,baseline
241.5,-23.76801854982025,17.981418649487807,baseline
242.0,-23.445783936177257,18.350070422616906,baseline
242.5,-23.140203329749877,18.854029382768456,baseline
243.0,-22.876384507163937,19.479293935934532,baseline
243.5,-22.614681987823587,20.027633349198645,baseline
244.0,-22.342650160138962,20.529848770844225,baseline
244.5,-22.1669792137887,21.2287720279117,baseline
245.0,-22.03003171975749,21.67734617880467,baseline
245.5,-21.782026993503546,22.190657315459624,baseline
246.0,-21.56685997847427,22.657215793553316,baseline
246.5,-21.256631791790134,23.078680208739137,baseline
247.0,-20.97935747710468,23.54077481268981,baseline
247.5,-20.71608675230981,24.008802765889534,baseline
248.0,-20.440873209671178,24.512482076059566,baseline
248.5,-20.12166287728873,24.96636488903675,baseline
249.0,-19.816637050513073,25.4092377837426,baseline
249.5,-19.454714224177515,25.883936983042993,baseline
250.0,-19.148574675705035,26.35535966352317,baseline
250.5,-18.75452264151826,26.77793088895148,baseline
251.0,-18.39693906342956,27.242774038463203,baseline
251.5,-18.07980870856403,27.657854030066648,baseline
252.0,-17.71394606739433,28.111857202702463,baseline
252.5,-17.319499645850332,28.598862809724352,baseline
253.0,-16.967347951983715,29.005368921961185,baseline
253.5,-16.538737098363608,29.41302837322626,baseline
254.0,-16.15578151502861,29.77033167720913,baseline
254.5,-15.737995550326842,30.11373422217442,baseline
255.0,-15.393009055396222,30.493778386724237,baseline
255.5,-14.973532748256392,30.883695891056558,baseline
256.0,-14.585206972486088,31.311695728153964,baseline
256.5,-14.27345867876684,31.767600211861083,baseline
257.0,-13.898804193631943,32.23974705110206,baseline
257.5,-13.49406206506227,32.61549102061379,baseline
258.0,-13.118476699634602,33.00950807441016,baseline
258.5,-12.698540703014658,33.43997652645217,baseline
259.0,-12.333934654317858,33.87516476159852,baseline
259.5,-11.920925077074232,34.29535988542616,baseline
260.0,-11.499261050609643,34.71845229652008,baseline
260.5,-11.133017910818811,35.11165830452495,baseline
261.0,-10.68320879703467,35.53908296869459,baseline
261.5,-10.225045338687945,35.88066597889901,baseline
262.0,-9.723417553019969,36.327124633177604,baseline
262.5,-9.338586761336895,36.68509814771192,baseline
263.0,-8.886322013695269,37.021855256009516,baseline
263.5,-8.434482049038316,37.39293465955941,baseline
264.0,-7.9498821216551265,37.76897458853723,baseline
264.5,-7.597638084435125,38.158748068657026,baseline
265.0,-7.108037210761779,38.50651137199112,baseline
265.5,-6.6591406561243796,38.85896162287878,baseline
266.0,-6.236700856413868,39.30233511416513,baseline
266.5,-5.818780541047304,39.678335661296344,baseline
267.0,-5.327407406627942,39.99331170204415,baseline
267.5,-4.90881071071409,40.31845161874608,baseline
268.0,-4.419804711269049,40.656255975684594,baseline
268.5,-3.881554637645479,40.95307401924521,baseline
269.0,-3.4375153840918546,41.30578452944993,baseline
269.5,-3.0354861129118103,41.5948735531288,baseline
270.0,-2.5671650114083833,41.902047413698675,baseline
270.5,-2.1111048131599133,42.13056205190705,baseline
271.0,-1.573074351703176,42.485221164745695,baseline
271.5,-1.158185385944586,42.80714913381747,baseline
272.0,-0.6775319522456225,43.11983699126342,baseline
272.5,-0.17682505085026812,43.345256569456694,baseline
273.0,0.3482226369086626,43.60317882759418,baseline
